Area,Room,Price
43,1,1330000000.0
55,1,1900000000.0
77,2,2680000000.0
58,1,315000000.0
62,1,1440000000.0
65,2,2200000000.0
60,1,1530000000.0
35,1,660000000.0
54,1,1100000000.0
70,2,2250000000.0
122,3,6700000000.0
54,1,901000000.0
80,2,850000000.0
71,2,1750000000.0
220,4,7500000000.0
61,1,838000000.0
49,1,1078000000.0
55,2,1349550000.0
41,1,840000000.0
64,2,1100000000.0
240,4,4300000000.0
32,1,610000000.0
52,1,960000000.0
50,1,640000000.0
32,1,940000000.0
40,1,1150000000.0
73,1,1460000000.0
50,1,755000000.0
45,1,745000000.0
65,2,1280000000.0
51,1,1150000000.0
300,3,24000000000.0
100,2,2700000000.0
55,2,1000000000.0
200,2,2650000000.0
38,1,1140000000.0
140,3,9300000000.0
58,1,2000000000.0
67,2,1200000000.0
57,1,870000000.0
53,2,1100000000.0
95,2,8900000000.0
128,3,4350000000.0
62,2,350000000.0
60,1,1130000000.0
52,1,1100000000.0
52,1,1150100000.0
45,1,965000000.0
60,1,3000000000.0
83,2,1700000000.0
211,3,15800000000.0
65,2,1430000000.0
115,2,1300000000.0
70,2,2100000000.0
51,1,870000000.0
100,2,7500000000.0
115,2,10200000000.0
160,3,17500000000.0
107,2,6500000000.0
82,2,500000000.0
135,2,18000000000.0
198,3,18000000000.0
85,2,1100000000.0
92,2,3250000000.0
115,2,18000000000.0
137,3,7200000000.0
65,1,2170000000.0
175,3,22000000000.0
95,2,9800000000.0
225,3,38500000000.0
270,4,35000000000.0
200,3,34000000000.0
60,1,1200000000.0
88,2,3350000000.0
250,3,34000000000.0
55,1,1600000000.0
91,2,2435000000.0
80,2,2800000000.0
74,2,440000000.0
90,2,1700000000.0
43,1,750000000.0
78,2,430000000.0
72,2,385000000.0
100,2,1200000000.0
110,2,4000000000.0
62,1,580000000.0
120,1,3150000000.0
120,2,9000000000.0
64,2,1790000000.0
147,3,9114000000.0
140,3,8100000000.0
170,3,7990000000.0
109,2,7100000000.0
310,3,74400000000.0
283,3,33840000000.0
66,1,297000000.0
75,2,600000000.0
63,2,1670000000.0
77,2,6200000000.0
59,2,1600000000.0
220,5,6500000000.0
66,2,2000000000.0
80,2,2450000000.0
55,1,1540000000.0
63,2,410000000.0
92,2,4000000000.0
88,2,5250000000.0
98,2,770000000.0
75,2,1980000000.0
114,2,1100000000.0
80,2,3000000000.0
50,1,380000000.0
66,2,2950000000.0
102,2,650000000.0
72,2,3200000000.0
62,1,1860000000.0
110,2,840000000.0
70,2,5250000000.0
115,2,6000000000.0
55,1,1550000000.0
71,2,1780000000.0
58,1,2050000000.0
125,2,1375000000.0
42,1,1750000000.0
66,2,2200000000.0
130,4,6200000000.0
65,1,2450000000.0
39,1,760000000.0
60,2,1850000000.0
75,2,2260000000.0
70,1,1180000000.0
57,2,1600000000.0
39,1,800000000.0
70,2,1700000000.0
110,2,6500000000.0
47,1,870000000.0
114,2,6500000000.0
60,1,2210000000.0
115,3,1650000000.0
110,3,5850000000.0
78,2,2050000000.0
80,2,4400000000.0
78,2,420000000.0
73,2,868000000.0
95,2,1200000000.0
63,2,1390000000.0
98,2,1370000000.0
105,2,1500000000.0
50,1,1250000000.0
51,1,610000000.0
125,2,11250000000.0
105,3,1155000000.0
55,1,660000000.0
105,2,1160000000.0
105,3,1312000000.0
70,2,714000000.0
82,2,820000000.0
50,1,3250000000.0
105,2,760000000.0
110,2,8800000000.0
85,2,850000000.0
78,2,3100000000.0
106,2,505000000.0
95,2,5700000000.0
62,1,1530000000.0
78,2,490000000.0
225,4,20250000000.0
72,2,2600000000.0
50,1,375000000.0
50,1,850000000.0
103,2,3900000000.0
47,1,695000000.0
90,2,2000000000.0
80,2,3760000000.0
450,4,25000000000.0
72,2,1700000000.0
258,4,12000000000.0
98,2,2630000000.0
130,3,600000000.0
700,3,4500000000.0
104,2,900000000.0
140,3,11000000000.0
96,2,3500000000.0
58,1,400000000.0
150,3,4500000000.0
55,2,1870000000.0
60,1,430000000.0
98,2,790000000.0
85,2,670000000.0
85,2,3350000000.0
97,2,4700000000.0
80,2,1874500000.0
57,1,3600000000.0
63,1,1200000000.0
85,2,1957300000.0
70,2,400000000.0
100,2,2283900000.0
90,2,2071150000.0
75,2,365000000.0
42,1,835000000.0
250,4,18750000000.0
83,2,1490000000.0
90,2,605000000.0
72,2,1206000000.0
52,1,375000000.0
106,2,2360000000.0
73,2,385000000.0
100,2,1850000000.0
85,2,640000000.0
49,1,1020000000.0
115,2,5400000000.0
127,2,4826000000.0
93,2,3600000000.0
47,1,295000000.0
117,3,4440000000.0
182,3,11600000000.0
160,3,3000000000.0
181,3,13000000000.0
163,3,11100000000.0
83,2,1550000000.0
142,3,6465000000.0
92,2,565000000.0
100,2,900000000.0
60,1,660000000.0
58,1,320000000.0
58,1,320000000.0
85,2,650000000.0
87,2,680000000.0
78,2,370000000.0
88,1,380000000.0
210,4,23000000000.0
72,2,411000000.0
101,2,4550000000.0
68,2,310000000.0
60,1,660000000.0
65,2,780000000.0
117,2,10600000000.0
96,1,1700000000.0
98,2,910000000.0
52,1,670000000.0
85,2,3400000000.0
62,2,1750000000.0
74,2,420000000.0
74,2,305000000.0
58,1,255000000.0
125,3,1650000000.0
75,2,345000000.0
58,5,295000000.0
74,2,900000000.0
45,1,1250000000.0
58,1,275000000.0
75,2,245000000.0
75,2,305000000.0
88,2,3500000000.0
130,2,5200000000.0
120,2,1620000000.0
85,2,3300000000.0
150,3,6800000000.0
165,3,9850000000.0
240,4,5700000000.0
76,2,1990000000.0
120,2,9800000000.0
165,3,4125000000.0
165,3,4125000000.0
130,2,5200000000.0
73,2,2750000000.0
70,2,2750000000.0
120,3,4530000000.0
79,2,2500000000.0
90,2,980000000.0
128,2,950000000.0
75,2,2300000000.0
94,2,2650000000.0
106,2,900000000.0
72,2,2300000000.0
208,2,11500000000.0
126,3,7676000000.0
105,2,1100000000.0
216,4,5700000000.0
92,2,3000000000.0
80,2,1410000000.0
130,1,8500000000.0
300,4,9000000000.0
73,2,2200000000.0
100,2,700000000.0
80,2,1100000000.0
105,2,4550000000.0
59,1,2100000000.0
41,1,780000000.0
85,2,5000000000.0
66,1,1850000000.0
90,2,6000000000.0
78,2,405000000.0
113,2,1520000000.0
88,2,4000000000.0
96,2,2850000000.0
180,5,28800000000.0
59,2,1070000000.0
58,2,1270000000.0
46,1,1013000000.0
67,1,2600000000.0
57,2,1090000000.0
95,2,4000000000.0
73,1,480000000.0
87,2,658000000.0
122,4,2420000000.0
50,1,1000000000.0
62,1,1020000000.0
86,2,5400000000.0
53,1,900000000.0
100,2,435000000.0
55,1,305000000.0
58,1,305000000.0
78,2,1000000000.0
145,3,10150000000.0
110,2,6000000000.0
64,1,350000000.0
86,2,1204000000.0
75,2,520000000.0
110,2,4550000000.0
71,2,2000000000.0
90,2,3750000000.0
63,1,2153000000.0
50,0,345000000.0
85,2,730000000.0
83,2,4700000000.0
175,3,17500000000.0
57,1,3700000000.0
66,2,1750000000.0
74,2,2390000000.0
45,1,990000000.0
78,2,4700000000.0
75,2,280000000.0
103,2,1442000000.0
61,1,1800000000.0
124,3,3900000000.0
62,1,710000000.0
110,2,7000000000.0
180,3,13000000000.0
40,1,260000000.0
95,2,1450000000.0
104,2,2200000000.0
37,1,345000000.0
60,1,600000000.0
69,2,2600000000.0
700,3,7000000000.0
60,1,875000000.0
95,2,9000000000.0
51,1,670000000.0
106,2,5600000000.0
100,2,3200000000.0
80,2,2400000000.0
78,2,640000000.0
90,2,1350000000.0
95,2,9500000000.0
86,3,330000000.0
65,1,360000000.0
102,1,1650000000.0
75,2,2700000000.0
150,5,10700000000.0
60,1,390000000.0
72,1,8250000000.0
93,2,5500000000.0
106,2,6400000000.0
48,1,210000000.0
75,2,2100000000.0
163,2,9780000000.0
138,3,1242000000.0
119,2,4000000000.0
65,2,2500000000.0
57,1,450000000.0
74,2,780000000.0
119,3,5500000000.0
75,2,280000000.0
68,1,815000000.0
180,4,2720000000.0
70,1,2310000000.0
58,1,255000000.0
60,1,1985000000.0
88,2,2500000000.0
82,2,2800000000.0
63,1,1134000000.0
120,3,1750000000.0
56,1,1900000000.0
75,2,3850000000.0
60,1,420000000.0
50,2,330000000.0
253,5,30360000000.0
111,2,3990000000.0
105,3,5985000000.0
92,1,6300000000.0
350,4,35000000000.0
100,2,4100000000.0
150,3,2240000000.0
94,2,2400000000.0
140,3,6700000000.0
65,4,8500000000.0
84,2,2600000000.0
114,2,6840000000.0
114,2,5500000000.0
40,1,1500000000.0
82,2,353000000.0
87,2,2350000000.0
86,2,470000000.0
500,5,70000000000.0
61,1,1490000000.0
96,2,5280000000.0
90,2,3400000000.0
135,3,6000000000.0
58,1,295000000.0
114,2,7550000000.0
75,2,380000000.0
90,2,3450000000.0
90,2,2900000000.0
90,2,2900000000.0
100,2,3800000000.0
82,2,1600000000.0
58,2,754000000.0
70,2,3200000000.0
110,0,102000000.0
303,5,33330000000.0
83,2,500000000.0
75,2,250000000.0
114,2,6840000000.0
60,2,2100000000.0
54,1,260000000.0
75,2,390000000.0
78,2,400000000.0
78,2,395000000.0
95,2,4085000000.0
100,2,3150000000.0
75,2,397000000.0
114,2,6840000000.0
50,1,250000000.0
75,2,2700000000.0
105,2,2400000000.0
141,3,2115000000.0
74,2,1600000000.0
38,1,650000000.0
80,1,850000000.0
102,2,938400000.0
110,2,10640000000.0
98,2,830000000.0
57,1,1600000000.0
45,1,890000000.0
105,2,2500000000.0
135,2,3500000000.0
65,1,3490000000.0
88,2,750000000.0
110,2,5050000000.0
63,2,2600000000.0
94,2,2400000000.0
45,1,890000000.0
40,1,1000000000.0
100,2,3600000000.0
89,2,3500000000.0
65,2,1330000000.0
125,2,6250000000.0
125,2,6250000000.0
136,3,7300000000.0
150,3,7600000000.0
55,1,1580000000.0
130,3,8450000000.0
73,2,1840000000.0
85,2,3600000000.0
63,1,1380000000.0
100,2,5700000000.0
83,2,55000000.0
110,3,3150000000.0
71,2,2160000000.0
37,1,570000000.0
68,1,2100000000.0
78,1,2450000000.0
105,2,3250000000.0
60,1,2000000000.0
113,2,3170000000.0
300,5,25000000000.0
50,2,730000000.0
60,1,830000000.0
37,1,620000000.0
33,1,560000000.0
73,2,1580000000.0
59,1,880000000.0
95,2,1450000000.0
75,2,300000000.0
65,2,1550000000.0
52,1,1250000000.0
105,2,1100000000.0
50,1,850000000.0
74,2,2200000000.0
132,3,6700000000.0
104,2,4200000000.0
50,1,715000000.0
55,1,1100000000.0
46,1,700000000.0
55,2,1020000000.0
108,2,1150000000.0
68,2,1970000000.0
130,2,1755000000.0
2550000000,2,2550000000.0
40,1,1050000000.0
63,1,1350000000.0
140,3,8000000000.0
42,1,900000000.0
90,2,3150000000.0
39,1,550000000.0
55,2,450000000.0
200,3,14000000000.0
98,2,1950000000.0
71,2,1185000000.0
50,1,1250000000.0
53,1,1113000000.0
60,1,2750000000.0
160,3,980000000.0
63,2,1890000000.0
96,2,2400000000.0
90,2,2300000000.0
120,3,3240000000.0
100,2,2600000000.0
80,2,2440000000.0
43,1,1200000000.0
79,2,2930000000.0
50,1,1200000000.0
60,1,1120000000.0
55,1,1420000000.0
150,3,12000000000.0
55,1,450000000.0
55,1,1155000000.0
100,2,5700000000.0
60,1,1400000000.0
96,2,5500000000.0
112,2,3300000000.0
65,2,600000000.0
100,2,1060000000.0
105,2,5600000000.0
125,3,6500000000.0
48,1,995000000.0
67,2,2170000000.0
83,2,6200000000.0
150,3,3900000000.0
100,2,3150000000.0
111,3,3150000000.0
53,2,1100000000.0
75,2,350000000.0
92,2,2300000000.0
53,1,1500000000.0
47,1,800000000.0
330,3,46200000000.0
44,1,1040000000.0
80,2,6000000000.0
81,2,1800000000.0
117,3,3680000000.0
37,1,950000000.0
82,2,360000000.0
98,2,1950000000.0
150,3,6000000000.0
51,1,858500000.0
95,2,3250000000.0
63,1,1280000000.0
80,2,390000000.0
133,3,8400000000.0
48,1,710000000.0
185,3,9500000000.0
62,1,806000000.0
75,2,1200000000.0
48,1,740000000.0
57,1,1600000000.0
55,3,1650000000.0
48,1,1350000000.0
49,1,900000000.0
60,2,1380000000.0
130,3,4150000000.0
70,2,1820000000.0
113,2,3170000000.0
80,2,3000000000.0
93,2,650000000.0
60,1,870000000.0
56,2,1550000000.0
65,2,2620000000.0
68,2,1320000000.0
104,2,1830000000.0
84,2,3850000000.0
72,2,2000000000.0
80,2,880000000.0
68,2,1970000000.0
44,1,1050000000.0
105,2,2700000000.0
124,3,3980000000.0
220,3,20900000000.0
83,2,2640000000.0
68,2,1970000000.0
115,2,4900000000.0
80,2,2250000000.0
66,1,750000000.0
68,2,2930000000.0
60,2,2550000000.0
62,2,2250000000.0
57,1,1600000000.0
87,2,2500000000.0
59,1,1950000000.0
55,1,1450000000.0
101,2,5252000000.0
62,2,2100000000.0
113,2,8475000000.0
78,2,3500000000.0
66,1,520000000.0
38,1,320000000.0
90,2,6300000000.0
45,1,680000000.0
72,2,4000000000.0
105,2,4900000000.0
155,3,5100000000.0
112,3,4300000000.0
65,1,510000000.0
40,1,1145000000.0
140,3,3800000000.0
155,3,5300000000.0
50,1,2200000000.0
45,1,218000000.0
68,1,5000000000.0
85,2,430000000.0
170,3,8000000000.0
50,1,240000000.0
55,1,330000000.0
75,2,315000000.0
96,3,1145000000.0
58,1,235000000.0
43,1,700000000.0
58,1,255000000.0
103,2,4000000000.0
70,1,5100000000.0
150,3,9750000000.0
65,1,320000000.0
140,2,5400000000.0
79,2,1400000000.0
97,2,2300000000.0
90,2,6230000000.0
175,3,8600000000.0
90,2,6500000000.0
58,1,3000000000.0
100,2,5300000000.0
135,2,3800000000.0
185,3,16200000000.0
50,1,1745000000.0
85,2,2000000000.0
110,3,4250000000.0
67,2,3150000000.0
190,3,9500000000.0
95,2,6300000000.0
55,1,1050000000.0
75,2,550000000.0
87,2,1860000000.0
42,1,930000000.0
80,1,4500000000.0
102,2,5000000000.0
140,3,7300000000.0
120,2,6000000000.0
212,4,36000000000.0
62,2,2100000000.0
41,1,790000000.0
75,2,1700000000.0
57,1,990000000.0
50,1,1500000000.0
54,1,2820000000.0
133,3,7500000000.0
97,2,5600000000.0
165,3,17655000000.0
59,1,1150000000.0
60,2,1450000000.0
135,2,9970000000.0
60,1,740000000.0
52,1,4600000000.0
65,1,1530000000.0
95,2,3150000000.0
60,1,2280000000.0
92,2,590000000.0
83,2,4900000000.0
72,2,2090000000.0
122,3,6000000000.0
118,2,10300000000.0
120,2,3480000000.0
115,3,6400000000.0
102,2,1225000000.0
65,2,2400000000.0
70,2,2170000000.0
66,2,2620000000.0
60,1,2700000000.0
46,1,1650000000.0
180,3,16000000000.0
60,1,1900000000.0
145,3,1740000000.0
63,1,1620000000.0
58,1,1300000000.0
83,2,3200000000.0
136,3,5150000000.0
68,2,510000000.0
55,1,1400000000.0
600,2,4000000000.0
89,2,3150000000.0
101,2,7300000000.0
85,2,2975000000.0
87,3,488000000.0
73,1,2200000000.0
145,3,1740000000.0
98,2,550000000.0
90,2,3600000000.0
135,3,5700000000.0
105,2,7770000000.0
90,2,1000000000.0
71,2,2800000000.0
75,2,3300000000.0
75,2,385000000.0
79,2,550000000.0
345,4,17000000000.0
90,2,3250000000.0
48,1,800000000.0
110,2,12100000000.0
82,2,1890000000.0
44,1,1650000000.0
58,1,2500000000.0
117,2,7200000000.0
96,2,3000000000.0
108,2,5100000000.0
134,2,940000000.0
70,2,2160000000.0
64,2,2240000000.0
56,3,900000000.0
57,1,9800000000.0
68,2,2200000000.0
55,1,2250000000.0
43,1,900000000.0
105,2,3800000000.0
41,2,790000000.0
78,2,1350000000.0
110,2,5700000000.0
92,2,4100000000.0
96,2,6175000000.0
108,2,3500000000.0
76,2,1350000000.0
80,2,4300000000.0
105,2,3150000000.0
75,1,750000000.0
56,2,515000000.0
50,1,1200000000.0
40,1,830000000.0
46,1,940000000.0
93,2,2600000000.0
530,4,79500000000.0
98,2,1950000000.0
62,1,2100000000.0
100,2,3800000000.0
150,3,765000000.0
270,4,13000000000.0
50,1,710000000.0
130,2,9500000000.0
69,2,1400000000.0
66,1,600000000.0
90,2,690000000.0
75,2,4590000000.0
58,1,2200000000.0
300,3,17000000000.0
97,2,1900000000.0
98,2,750000000.0
73,2,375000000.0
35,1,990000000.0
85,2,2000000000.0
105,2,3500000000.0
55,1,2050000000.0
40,1,810000000.0
90,2,3750000000.0
68,2,1500000000.0
44,1,649000000.0
130,2,18200000000.0
68,2,1320000000.0
90,2,4750000000.0
73,1,7500000000.0
64,2,1900000000.0
82,2,1600000000.0
51,1,850000000.0
43,1,725000000.0
65,1,2340000000.0
68,1,4115000000.0
65,2,1750000000.0
59,1,2000000000.0
155,3,13000000000.0
58,1,2350000000.0
72,2,380000000.0
56,1,668000000.0
90,2,3550000000.0
93,2,2880000000.0
84,2,2400000000.0
107,2,550000000.0
150,3,12750000000.0
120,2,2600000000.0
165,3,12300000000.0
87,2,550000000.0
76,2,1990000000.0
83,2,2980000000.0
115,2,3900000000.0
115,2,6200000000.0
85,2,2715000000.0
50,2,730000000.0
123,2,7630000000.0
630,0,75600000000.0
115,2,950000000.0
47,1,800000000.0
40,1,750000000.0
250,3,40000000000.0
85,2,850000000.0
80,2,2220000000.0
125,2,12500000000.0
750,5,3500000000.0
85,2,1885000000.0
170,3,11800000000.0
71,2,525000000.0
105,2,920000000.0
80,1,580000000.0
95,2,930000000.0
78,2,2500000000.0
110,2,4070000000.0
71,2,2950000000.0
65,1,3490000000.0
88,2,5200000000.0
135,3,7500000000.0
50,1,810000000.0
42,1,920000000.0
171,2,11500000000.0
120,3,1750000000.0
60,1,18000000000.0
45,1,800000000.0
55,1,1100000000.0
72,2,1350000000.0
72,2,1860000000.0
100,2,5600000000.0
63,1,1380000000.0
61,1,1180000000.0
253,4,11385000000.0
90,2,690000000.0
72,2,1850000000.0
98,2,4080000000.0
145,3,7900000000.0
93,2,4950000000.0
125,3,3500000000.0
60,2,1620000000.0
120,2,7200000000.0
118,2,320000000.0
89,2,3000000000.0
62,1,1670000000.0
80,2,2950000000.0
77,2,1800000000.0
72,2,950000000.0
80,2,2980000000.0
62,1,875000000.0
115,2,6000000000.0
94,2,3100000000.0
91,2,465000000.0
74,2,1700000000.0
92,2,3200000000.0
71,1,2300000000.0
92,2,3300000000.0
42,1,1760000000.0
63,2,1800000000.0
90,2,3300000000.0
140,3,1792000000.0
63,1,800000000.0
81,2,3400000000.0
55,1,2150000000.0
98,2,5800000000.0
84,2,2410000000.0
92,2,2900000000.0
86,2,421000000.0
56,1,1890000000.0
90,2,1315000000.0
48,1,950000000.0
80,2,2800000000.0
120,2,1536000000.0
39,1,1170000000.0
80,2,2100000000.0
190,3,15200000000.0
210,3,34560000000.0
90,2,3590000000.0
75,2,398000000.0
67,1,2150000000.0
72,2,2900000000.0
93,2,2300000000.0
119,2,4950000000.0
62,2,2200000000.0
65,1,1880000000.0
320,5,28000000000.0
145,5,5000000000.0
75,2,395000000.0
73,2,850000000.0
62,2,2300000000.0
149,3,2100000000.0
68,2,2050000000.0
75,2,2480000000.0
133,5,4700000000.0
63,2,1880000000.0
58,1,500000000.0
67,1,6700000000.0
70,1,2270000000.0
135,3,9000000000.0
122,4,2400000000.0
80,2,2590000000.0
55,1,2750000000.0
86,2,3100000000.0
30,0,500000000.0
88,2,4500000000.0
220,3,13500000000.0
102,2,2950000000.0
97,2,6000000000.0
150,3,11000000000.0
64,1,645000000.0
62,2,2300000000.0
100,2,4200000000.0
97,2,3300000000.0
80,2,3950000000.0
53,1,2300000000.0
68,2,1680000000.0
105,2,4300000000.0
70,2,2300000000.0
86,2,4300000000.0
62,1,682000000.0
40,2,830000000.0
57,1,1700000000.0
140,3,7700000000.0
40,1,790000000.0
35,1,780000000.0
112,2,8610000000.0
140,3,8000000000.0
48,1,1280000000.0
70,2,2800000000.0
175,3,17000000000.0
135,2,8100000000.0
45,1,880000000.0
50,1,1250000000.0
61,1,2000000000.0
47,1,1050000000.0
210,3,33600000000.0
82,2,455000000.0
72,2,2376000000.0
65,2,1900000000.0
44,1,945000000.0
58,1,1270000000.0
127,2,2500000000.0
124,3,7700000000.0
65,2,2350000000.0
110,2,8660000000.0
200,4,15000000000.0
240,3,34560000000.0
75,2,330000000.0
130,1,1280000000.0
72,2,300000000.0
101,2,5200000000.0
82,2,3300000000.0
150,3,11760000000.0
48,1,740000000.0
106,2,4450000000.0
205,3,20000000000.0
125,2,1125000000.0
85,2,2900000000.0
220,4,15000000000.0
104,2,4080000000.0
99,2,3900000000.0
165,3,18150000000.0
98,2,650000000.0
71,2,2150000000.0
104,2,3500000000.0
102,2,4000000000.0
112,2,5400000000.0
80,1,550000000.0
69,2,1700000000.0
135,3,9000000000.0
44,1,1000000000.0
80,2,2480000000.0
80,2,750000000.0
60,1,300000000.0
60,1,300000000.0
108,2,8600000000.0
150,2,8200000000.0
78,2,780000000.0
77,2,470000000.0
160,5,18000000000.0
106,2,2340000000.0
135,3,5600000000.0
102,3,4300000000.0
68,2,2150000000.0
136,3,11000000000.0
77,2,1680000000.0
84,2,588000000.0
69,1,890000000.0
55,1,797500000.0
94,2,4100000000.0
120,3,295000000.0
90,2,290000000.0
60,1,295000000.0
54,1,760000000.0
144,3,7250000000.0
80,2,380000000.0
110,3,6550000000.0
55,2,2150000000.0
65,2,1900000000.0
60,2,1520000000.0
69,2,980000000.0
180,4,2720000000.0
180,2,2100000000.0
110,3,6550000000.0
130,2,6300000000.0
82,2,7000000000.0
128,3,9200000000.0
85,2,6100000000.0
68,1,1400000000.0
110,3,6550000000.0
94,2,680000000.0
42,1,640000000.0
63,1,2200000000.0
62,1,350000000.0
155,3,13950000000.0
65,2,1550000000.0
138,3,9500000000.0
135,3,3440000000.0
135,3,3440000000.0
71,1,540000000.0
175,3,10500000000.0
145,3,10500000000.0
285,4,28500000000.0
125,3,11250000000.0
115,2,12000000000.0
59,1,708000000.0
89,3,430000000.0
78,2,2250000000.0
65,1,340000000.0
78,2,480000000.0
82,2,3000000000.0
125,2,1550000000.0
60,2,1280000000.0
57,2,1200000000.0
66,2,1120000000.0
80,2,3000000000.0
46,1,1700000000.0
80,2,3000000000.0
73,2,3060000000.0
115,2,5175000000.0
65,2,1950000000.0
72,2,2550000000.0
80,2,3000000000.0
80,2,3000000000.0
97,2,4000000000.0
150,3,11000000000.0
175,3,7800000000.0
74,1,480000000.0
157,3,10200000000.0
92,2,3350000000.0
190,3,12350000000.0
110,2,8800000000.0
50,1,1100000000.0
197,3,15563000000.0
107,2,8600000000.0
78,2,7200000000.0
46,1,1950000000.0
112,2,8400000000.0
60,1,1500000000.0
128,3,6700000000.0
193,3,13000000000.0
120,2,9000000000.0
115,2,8150000000.0
95,2,3300000000.0
92,2,3400000000.0
71,2,2000000000.0
95,2,1750000000.0
40,1,630000000.0
52,1,2360000000.0
84,2,1900000000.0
80,2,1800000000.0
58,1,715000000.0
68,2,2270000000.0
90,2,3350000000.0
65,1,1400000000.0
200,2,2850000000.0
72,2,1670000000.0
80,2,1800000000.0
71,2,1650000088.0
86,2,1980000000.0
75,2,345000000.0
54,1,22500000003.0
60,1,1960000000.0
105,3,5830000000.0
72,2,3350000000.0
186,3,9300000000.0
110,2,6050000000.0
90,2,3350000000.0
84,2,855000000.0
53,1,450000000.0
63,3,1450000000.0
53,1,1470000000.0
105,2,3500000000.0
100,2,4550000000.0
93,2,3900000000.0
83,3,1286500000.0
135,3,7500000000.0
65,1,3490000000.0
100,2,4480000000.0
80,2,750000000.0
90,2,5250000000.0
73,2,1900000000.0
82,2,3600000000.0
148,3,8140000000.0
90,2,3150000000.0
112,2,7000000000.0
45,1,8900000000.0
70,2,1850000000.0
107,2,7597000000.0
37,1,1180000000.0
65,1,1725000000.0
76,2,2850000000.0
66,2,1000000000.0
130,3,865000000.0
63,3,1200000000.0
75,2,500000000.0
52,1,1200000000.0
86,3,275000000.0
58,1,246000000.0
76,2,2600000000.0
54,0,470000000.0
140,3,6300000000.0
74,2,313000000.0
186,3,15000000000.0
140,3,8400000000.0
114,2,4000000000.0
51,1,1100000000.0
180,3,14000000000.0
70,1,3500000000.0
120,3,5400000000.0
137,3,6850000000.0
92,2,3220000000.0
45,1,1650000000.0
68,2,1000000000.0
80,2,3760000000.0
85,2,3200000000.0
88,2,4000000000.0
118,2,7080000000.0
180,3,10800000000.0
60,1,1860000000.0
80,2,410000000.0
86,2,520000000.0
123,3,12500000000.0
148,3,6000000000.0
80,2,2250000000.0
58,1,325000000.0
55,1,2300000000.0
60,1,1950000000.0
133,3,10000000000.0
94,2,595000000.0
68,2,1258000000.0
61,2,460000000.0
75,2,2650000000.0
81,2,4455000000.0
74,2,4070000000.0
97,2,2700000000.0
94,2,8450000000.0
113,3,3170000000.0
63,1,1890000000.0
86,2,3500000000.0
83,2,6800000000.0
75,2,365000000.0
105,2,5600000000.0
82,2,360000000.0
